,vix,sun_moon,vix_ma10,vix_std10,vix_upper,lunar_short_vix,vix_ret_5d
1994-01-09,10.960000038146973,0.0,11.454999923706055,0.5386040745875328,12.262906035587354,0,0.017335728076824486
1994-01-10,10.739999771118164,0.0,11.36299991607666,0.5769083672573412,12.228362466962672,0,0.03817503316105042
1994-01-11,11.289999961853027,0.0,11.325999927520751,0.5675326148705079,12.177298849826514,0,-0.012400384747191406
1994-01-12,11.649999618530273,0.795,11.324999904632568,0.5668871407671969,12.175330615783363,0,0.019742532484276598
1994-01-13,12.079999923706055,0.0,11.275999927520752,0.45804413263340626,11.963066126470862,0,-0.03725164007510029
1994-01-14,11.149999618530273,0.0,11.199999904632568,0.400610643838798,11.800915870390766,0,0.054708576791141494
1994-01-15,11.149999618530273,0.0,11.220999908447265,0.39085232363399464,11.807278393898256,0,0.0008968815447505385
1994-01-16,11.149999618530273,0.0,11.208999824523925,0.39102284917666813,11.795534098288927,0,-0.005381118205840085
1994-01-17,11.880000114440918,0.2692,11.30099983215332,0.43200955475788644,11.94901416429015,0,-0.06649831264670869
1994-01-18,11.630000114440918,0.0,11.367999839782716,0.4251484204406357,12.005722470443668,0,-0.04643163856744181
1994-01-19,11.760000228881836,0.0,11.447999858856202,0.4149914391392732,12.070487017565112,0,-0.01360542893691108
1994-01-20,11.15999984741211,0.9608,11.489999866485595,0.3518208077631429,12.01773107813031,0,0.019713285845592843
1994-01-21,11.09000015258789,0.0,11.469999885559082,0.36968466200121863,12.02452687856091,0,0.007213699062698975
1994-01-22,11.09000015258789,0.0,11.413999938964844,0.38161072324694534,11.986416023835263,0,-0.07123534273970933
1994-01-23,11.09000015258789,0.0554,11.314999961853028,0.3116355820664666,11.782453334952727,0,-0.1036970745159308
1994-01-24,11.600000381469727,0.0,11.360000038146973,0.317595249283948,11.836392912072895,0,-0.14310351262903176
1994-01-25,11.380000114440918,0.2313,11.383000087738036,0.3089067614292291,11.84636022988188,0,-0.12653783124573914
1994-01-26,11.170000076293945,0.0,11.385000133514405,0.30729107983280846,11.845936753263617,0,-0.048343774231395686
1994-01-27,10.300000190734863,0.109,11.2270001411438,0.41263518842335517,11.845952923778832,0,0.03398052634117854
1994-01-28,9.9399995803833,0.3032,11.058000087738037,0.5518415103527353,11.88576235326714,0,0.06740443708027888
1994-01-29,9.9399995803833,0.0,10.876000022888183,0.5931687199703671,11.765753102843734,0,0.08148897925662335
1994-01-30,9.9399995803833,0.1595,10.753999996185303,0.6509175605802987,11.730376337055752,0,0.5342052961547448
1994-01-31,10.630000114440918,0.0,10.707999992370606,0.6407081930789821,11.66906228198908,0,0.43461898737731763
1994-02-01,10.649999618530273,0.2066,10.663999938964844,0.6265108646809376,11.603766235986251,0,0.43192493391887443
1994-02-02,10.609999656677246,0.0,10.615999889373779,0.6083714666534044,11.528557089353885,0,0.315739914219644
1994-02-03,10.75,0.5394,10.530999851226806,0.5064573656834364,11.29068589975196,0,0.27069766022438224
1994-02-04,15.25,0.0,10.917999839782714,1.5761754913240686,13.282263076768817,0,-0.1278688399518122
1994-02-05,15.25,0.0,11.32599983215332,2.0922354856371173,14.464353060608996,0,-0.06622952320536624
1994-02-06,15.25,0.0,11.820999813079833,2.3872786968552475,15.401917858362705,0,-0.0518032761870838
1994-02-07,13.960000038146973,0.0,12.222999858856202,2.373769058960893,15.783653447297542,0,0.03581661881330267
1994-02-08,13.65999984741211,0.0,12.594999885559082,2.2652459862612306,15.992868864950928,0,0.058565168350746655
1994-02-09,13.300000190734863,0.0,12.930999946594238,2.0683082943451265,16.03346238811193,0,0.07368417505129221
1994-02-10,14.239999771118164,0.0927,13.291999912261963,1.9326654985918221,16.190998160149697,0,-0.05898877570852179
1994-02-11,14.460000038146973,0.3547,13.672999954223632,1.7175309082538484,16.249296316604404,0,-0.09197786446731515
1994-02-12,14.460000038146973,0.0,14.057999992370606,1.3459552494979534,16.076932866617536,0,-0.04633472161316843
1994-02-13,14.460000038146973,0.0,14.428999996185302,0.6787807584055888,15.447171133793686,0,0.016597494501038756
1994-02-14,14.279999732971191,0.0,14.331999969482421,0.6147049773134691,15.254057435452625,0,0.0294117705985808
1994-02-15,13.399999618530273,0.0,14.146999931335449,0.5854163133290957,15.025124401329093,0,0.09701494236888997
1994-02-16,13.130000114440918,0.3333,13.934999942779541,0.5220312744802208,14.718046854499873,0,0.11957347152628484
1994-02-17,13.789999961853027,0.0,13.917999935150146,0.5238914063604861,14.703837044690875,0,-0.01957936945875627
1994-02-18,14.699999809265137,0.0,14.021999931335449,0.5683269419682528,14.874490344287828,0,-0.05374149470091183
1994-02-19,14.699999809265137,0.7731,14.161999893188476,0.5425618175286256,14.975842619481414,0,0.08571430239663558
1994-02-20,14.699999809265137,0.0,14.207999897003173,0.5687764506954675,15.061164573046375,0,0.006802747127023556
1994-02-21,14.699999809265137,0.0602,14.23199987411499,0.5854115087608793,15.11011713725631,0,0.006802747127023556
1994-02-22,13.520000457763672,0.0,14.13799991607666,0.6192252223797414,15.066837749646272,0,0.09467453325685127
1994-02-23,13.90999984741211,0.0,14.082999897003173,0.6118286630165967,15.000742891528068,0,0.06901510055196569
1994-02-24,15.960000038146973,0.1231,14.250999927520752,0.8544712015133736,15.532706729790812,0,-0.008145370559536125
1994-02-25,14.800000190734863,0.0,14.39099998474121,0.8132437731312854,15.610865644438139,0,0.0864864673294059
1994-02-26,14.800000190734863,0.982,14.557999992370606,0.6872294927181289,15.5888442314478,0,0.10540543239947353
1994-02-27,14.800000190734863,0.0,14.659000015258789,0.6339724305128843,15.609958661028115,0,0.08108106714865881
1994-02-28,14.869999885559082,0.0,14.676000022888184,0.6374636672363638,15.63219552374273,0,0.07599193834145956
1994-03-01,15.829999923706055,0.0,14.789000034332275,0.7348990179228507,15.891348561216551,0,0.010739107840383788
1994-03-02,16.079999923706055,0.0184,14.927000045776367,0.8385840408166285,16.18487610700131,0,-0.11318406116041524
1994-03-03,16.360000610351562,0.0,15.093000125885009,0.9460684721723646,16.512102834143555,0,-0.00794627526070979
1994-03-04,16.0,0.0,15.341000080108643,0.8019899576215556,16.543985016540976,0,-0.09937500953674316
1994-03-05,16.0,0.6368,15.550000095367432,0.6444980987636724,16.516747243512942,0,0.03437495231628418
1994-03-06,16.0,0.0,15.554000091552734,0.6474428464853236,16.52516436128072,0,-0.07062500715255737
1994-03-07,14.260000228881836,0.2261,15.500000095367431,0.7340451055974391,16.60106775376359,0,0.04277697383494905
1994-03-08,16.229999542236328,0.0,15.643000030517578,0.7217116587112568,16.725567518584462,0,-0.08379542175204846
1994-03-09,14.40999984741211,0.0,15.603999996185303,0.7804728025557504,16.77470920001893,0,0.15267181028697596
1994-03-10,16.549999237060547,0.0,15.771999931335449,0.7857168544991034,16.950575213084104,0,-0.10694861544922496
1994-03-11,14.869999885559082,0.0,15.675999927520753,0.8349476933142498,16.92842146749213,0,-0.024209795524400612
1994-03-12,14.869999885559082,0.4939,15.554999923706054,0.8572727374017133,16.840909029808625,0,-0.14189641378049778
1994-03-13,14.869999885559082,0.0178,15.405999851226806,0.8308922678799043,16.65233825304666,0,-0.10423673185365234
1994-03-14,16.610000610351562,0.0,15.466999912261963,0.8989505748476919,16.8154257745335,0,-0.1980734975697095
1994-03-15,14.779999732971191,0.0,15.344999885559082,0.9013600410141187,16.69703994708026,0,-0.09878214239003047
1994-03-16,14.510000228881836,0.0,15.195999908447266,0.9042024513209357,16.55230358542867,0,-0.011716062964324703
1994-03-17,12.760000228881836,0.0,15.045999908447266,1.1638650979229817,16.791797555331737,0,0.049373048835448685
1994-03-18,13.319999694824219,0.1709,14.754999923706055,1.1982231933107304,16.552334713672153,0,-0.07582577314922745
1994-03-19,13.319999694824219,0.0,14.645999908447266,1.2798888823242016,16.565833231933567,0,0.00825830426965446
1994-03-20,13.319999694824219,0.3299,14.322999954223633,1.1466285545390027,16.042942786032135,0,0.026276305517163534
1994-03-21,14.34000015258789,0.3531,14.269999980926514,1.130673520464994,15.966010261624005,0,-0.046722459495443736
1994-03-22,13.390000343322754,0.0,14.122000026702882,1.1402320963074954,15.832348171164124,0,0.020911107228673176
1994-03-23,12.3100004196167,0.2296,13.866000080108643,1.2369156156305903,15.721373503554528,0,0.21039797811755223
1994-03-24,13.430000305175781,0.0,13.548000049591064,0.7759552436544563,14.711932915072747,0,0.22784805632231375
1994-03-25,13.670000076293945,0.0,13.43700008392334,0.6491712429687285,14.410756948376433,0,0.3599122201049614
1994-03-26,13.670000076293945,0.0,13.353000068664551,0.5400832635403024,14.163124963975005,0,0.4959766385373441
1994-03-27,13.670000076293945,0.1904,13.444000053405762,0.5045613723966105,14.200842112000679,0,0.4959766385373441
1994-03-28,14.899999618530273,0.0562,13.602000045776368,0.6787372487409569,14.620105918887804,0,0.372483307818811
1994-03-29,16.489999771118164,0.0,13.919000053405762,1.1255757263987494,15.607363643003886,0,0.24014560623324788
1994-03-30,18.59000015258789,0.0,14.446000099182129,1.8283093725934692,17.188464158072332,0,0.28402370324405224
1994-03-31,20.450000762939453,0.0,15.057000160217285,2.632869446336884,19.00630432972261,0,-0.11344750687624805
1994-04-01,20.450000762939453,0.1236,15.763000202178954,3.049758099915918,20.33763735205283,0,-0.1501223221339173
1994-04-02,20.450000762939453,0.0,16.577000236511232,3.1114131553807787,21.2441199695824,0,-0.16968220495089859
1994-04-03,20.450000762939453,0.9736,17.279000282287598,3.114420050854423,21.95063035856923,0,-0.17261616405622626
1994-04-04,23.8700008392334,0.0,18.299000358581544,3.453000540220654,23.478501168912526,0,-0.2911604741762823
1994-04-05,18.1299991607666,0.0,18.745000267028807,3.0536075783857046,23.325411634607363,0,-0.06674016218881573
1994-04-06,17.3799991607666,0.0,19.116000175476074,2.5528168526470827,22.9452254544467,0,-0.04430371620231288
1994-04-07,16.979999542236328,0.0,19.32400016784668,2.236243451992204,22.678365345834987,0,-0.03297994587982356
1994-04-08,16.920000076293945,0.0,19.36700019836426,2.1790984668610367,22.635647898655815,0,0.00591018800347598
1994-04-09,16.920000076293945,0.0,19.200000190734862,2.30558311870407,22.65837486879097,0,-0.038416052931404376
1994-04-10,16.920000076293945,0.0,18.847000122070312,2.3624664668248245,22.39069982230755,0,-0.05555558686873896
1994-04-11,16.610000610351562,0.8265,18.463000106811524,2.3849347977451596,22.040402303429264,0,-0.03792902137057175
1994-04-12,16.420000076293945,0.0,18.060000038146974,2.352134087005237,21.58820116865483,0,-0.02679662192528609
1994-04-13,17.020000457763672,0.0,17.717000007629395,2.210726836801923,21.03309026283228,0,0.01175081376097098
1994-04-14,16.270000457763672,0.0,16.95699996948242,0.5211319097635937,17.738697834127812,0,0.04056544737816359
1994-04-15,15.979999542236328,0.0,16.742000007629393,0.41640779991660215,17.366611707504298,0,0.06445561427728075
1994-04-16,15.979999542236328,0.0,16.602000045776368,0.41340872956830416,17.222113140128823,0,-0.06570708805624936
1994-04-17,15.979999542236328,0.0,16.502000045776366,0.4323272945131644,17.150490987546114,0,-0.06508135116676506
1994-04-18,17.219999313354492,0.0,16.53199996948242,0.47304697614225377,17.241570433695802,0,-0.13240417095737056
1994-04-19,16.93000030517578,1.0063,16.532999992370605,0.4739680203235089,17.24395202285587,0,-0.11754286408276704
1994-04-20,17.010000228881836,0.0,16.542000007629394,0.48290340839240115,17.266355120217995,0,-0.16166960393866925
1994-04-21,14.930000305175781,0.0,16.373999977111815,0.7000349334722892,17.424052377320248,0,-0.0756865432915752
1994-04-22,14.9399995803833,0.0,16.225999927520753,0.8330426929593883,17.475563966959836,0,-0.07630518217318383
1994-04-23,14.9399995803833,0.0,16.017999839782714,0.8715478466153515,17.325321609705743,0,-0.02878175124355875
1994-04-24,14.9399995803833,0.0,15.884999752044678,0.9284425941015394,17.277663643196988,0,-0.07831319648468238
1994-04-25,14.260000228881836,0.0,15.712999820709229,1.0590252111796592,17.301537637478717,0,-0.034361834730249896
1994-04-26,13.800000190734863,0.7405,15.494999885559082,1.2113742699448187,17.31206129047631,0,-0.002173893663518389
1994-04-27,13.800000190734863,0.0,15.276999950408936,1.306794559140023,17.23719178911897,0,0.02246372910563532
1994-04-28,14.510000228881836,0.5536,15.00600004196167,1.1278317803453886,16.697747712479753,0,-0.04824257741028859
1994-04-29,13.770000457763672,0.0,14.690000057220459,0.9588997617952487,16.128349699913333,0,0.03776321618029965
1994-04-30,13.770000457763672,0.1425,14.366000080108643,0.5466704667902826,15.186005780294067,0,0.05737109190926848
1994-05-01,13.770000457763672,0.0,14.250000095367431,0.5366766794828237,15.055015114591667,0,0.09513430808956813
1994-05-02,14.109999656677246,0.1057,14.167000102996827,0.4792131943651105,14.885819894544493,0,0.06874559111486422
1994-05-03,13.8100004196167,0.5003,14.054000186920167,0.40401297317495816,14.660019646682604,0,0.09196230742218936
1994-05-04,14.289999961853027,0.0,13.989000225067139,0.2783860949164429,14.406579367441804,0,0.1308607341183361
1994-05-05,14.5600004196167,0.1464,14.019000244140624,0.3233659037288518,14.504049099733901,0,0.043269171882564184
1994-05-06,15.079999923706055,0.0,14.147000217437744,0.453995709017275,14.827993780963657,0,0.031167126618479646
1994-05-07,15.079999923706055,0.0,14.275000190734863,0.5208164995657311,15.05622494008346,0,0.025198946708451242
1994-05-08,15.079999923706055,0.0,14.332000160217286,0.577500170555406,15.198250416050394,0,-0.03580901621916699
1994-05-09,16.15999984741211,0.0,14.571000099182129,0.7786089808468236,15.738913570452365,0,-0.10024751861730441
1994-05-10,15.1899995803833,0.0277,14.713000011444091,0.7450583636235509,15.830587556879417,0,-0.04279128614129113
1994-05-11,15.550000190734863,0.512,14.89099998474121,0.7063591252017524,15.95053867254384,0,-0.05659164653677928
1994-05-12,15.460000038146973,0.0,15.026000022888184,0.6685006747395299,16.028751034997477,0,-0.08926262037747856
1994-05-13,14.539999961853027,0.0,15.098999977111816,0.5503826406488137,15.924573938085038,0,-0.13686380855152025
1994-05-14,14.539999961853027,0.0,15.123999977111817,0.5140297713512363,15.89504463413867,0,-0.1519945009590855
1994-05-15,14.539999961853027,0.0,15.121999931335449,0.5165010452452737,15.89675149920336,0,-0.12035763442856118
1994-05-16,14.670000076293945,0.2926,15.080999946594238,0.5361063170350583,15.885159422146826,0,-0.12815269970440646
1994-05-17,14.079999923706055,0.0,14.980999946594238,0.6226011648506518,15.914901693870217,0,-0.091619315968965
1994-05-18,12.550000190734863,0.1992,14.72799997329712,0.9859320940611065,16.20689811438878,0,0.07490036383244547
1994-05-19,12.329999923706055,0.3176,14.344999980926513,1.1046090059238323,16.00191348981226,0,0.03244116958680765
1994-05-20,12.789999961853027,0.0,14.105000019073486,1.1599545212854203,15.844931801001618,0,-0.02814696307669806
1994-05-21,12.789999961853027,0.1551,13.828999996185303,1.1049831547786018,15.486474728353205,0,-0.02267396111946607
1994-05-22,12.789999961853027,0.0,13.561999988555907,0.9829298519575147,15.03639476649218,0,-0.02345583984594468
1994-05-23,13.489999771118164,0.644,13.456999969482421,0.9209783378023535,14.83846747618595,0,-0.0741289856906433
1994-05-24,12.729999542236328,0.0,13.275999927520752,0.8603513735775398,14.566526987887062,0,-0.01885308560474641
1994-05-25,12.430000305175781,0.7896,13.064999961853028,0.7698953603682516,14.219843002405405,0,0.004826988291979362
1994-05-26,12.5,0.0,12.847999954223633,0.538202703415751,13.65530400934726,0,0.0423999786376954
1994-05-27,12.489999771118164,0.0,12.688999938964844,0.32736142232710835,13.180042072455507,0,0.018414771827498067
1994-05-28,12.489999771118164,0.0,12.682999897003175,0.33072473267252905,13.179086996011968,0,0.01921535432475663
1994-05-29,12.489999771118164,0.0,12.698999881744385,0.31525822071200654,13.171887212812395,0,-0.024019231083461046
1994-05-30,12.489999771118164,0.0671,12.668999862670898,0.31987666577334073,13.148814861330909,0,-0.024019231083461046
1994-05-31,13.029999732971191,0.0,12.692999839782715,0.3384293172711369,13.20064381568942,0,-0.06446662853433138
1994-06-01,12.720000267028809,0.9093,12.685999870300293,0.33692063502646774,13.191380822839994,0,0.024371026685111374
1994-06-02,12.729999542236328,0.0,12.609999847412109,0.18838486745817273,12.892577148599369,0,0.02513752238849798
1994-06-03,12.1899995803833,0.0,12.555999851226806,0.22416264587506476,12.892243820039404,0,0.09269894613116847
